tensor_id,layer_name,shannon_entropy,renyi_entropy,tsallis_entropy,local_entropy_mean,local_entropy_std,local_entropy_min,local_entropy_max,residual_entropy,entropy_stability,normalized_entropy,entropy_percentile,mean_absolute_weight,weight_variance,l2_norm_x,max_absolute_weight,sparsity,importance_score,shape,mean,std,minimum,maximum,dynamic_range,l1_norm,l2_norm_y,zero_ratio,non_zero_ratio,histogram,entropy_score,importance_score_norm,dynamic_range_norm,final_score,rank
140,model.layers.15.mlp.gate_proj.weight,7.744255065917969,7.580508232116699,0.9947755336761476,7.344730146356266,0.0819332645499236,6.180606365203857,7.547886371612549,7.439315319061279,0.0,0.968031883239746,0.6318407960199005,122.52798461914062,3592.02783203125,327696.0,255.0,0.0003048289800062,144182887154.02844,"(5767168, 1)",122.52798461914062,59.93352890014648,0.0,255.0,255.0,706588224.0,327696.0,0.0003048289800062,0.9996951818466188,"[12955.0, 24786.0, 18614.0, 23895.0, 13071.0, 10890.0, 16493.0, 50653.0, 41835.0, 57592.0, 46815.0, 21243.0, 25441.0, 42177.0, 84104.0, 55330.0, 70130.0, 34156.0, 25059.0, 40221.0, 95967.0, 106890.0, 61102.0, 67804.0, 20796.0, 54301.0, 70943.0, 129932.0, 76965.0, 90946.0, 44437.0, 29831.0, 106954.0, 96705.0, 134175.0, 72137.0, 69145.0, 17739.0, 89682.0, 94775.0, 154056.0, 121532.0, 54942.0, 35523.0, 49172.0, 127865.0, 102772.0, 128307.0, 63238.0, 48275.0, 53950.0, 73397.0, 137440.0, 81057.0, 93945.0, 36655.0, 34335.0, 57103.0, 124570.0, 82372.0, 101584.0, 61135.0, 15006.0, 70659.0, 73260.0, 115811.0, 65541.0, 71373.0, 21156.0, 43846.0, 91572.0, 70655.0, 89570.0, 46599.0, 36739.0, 20684.0, 68433.0, 59299.0, 81477.0, 44812.0, 45255.0, 22905.0, 34560.0, 68544.0, 44553.0, 57441.0, 28353.0, 18729.0, 21560.0, 47018.0, 49710.0, 29132.0, 34150.0, 11907.0, 12126.0, 14836.0, 25828.0, 15230.0, 18791.0, 10137.0]",0.995437971446318,0.9772292167498445,1.0,0.9908890627320542,53
142,model.layers.15.mlp.down_proj.weight,7.742920875549316,7.577723503112793,0.9947654604911804,7.341641854960471,0.1026271642009416,5.996860027313232,7.543551445007324,7.438106536865234,0.0,0.9678651094436646,0.6119402985074627,122.5798797607422,3587.927734375,327772.6875,255.0,0.0003095106512773,144112350172.15903,"(5767168, 1)",122.5798797607422,59.89931106567383,0.0,255.0,255.0,706890304.0,327772.6875,0.0003095106512773,0.9996904730796814,"[12711.0, 24794.0, 18719.0, 24100.0, 13041.0, 10916.0, 16177.0, 50070.0, 42031.0, 57591.0, 46768.0, 21230.0, 25011.0, 41720.0, 84335.0, 54832.0, 70035.0, 34084.0, 24724.0, 39576.0, 95606.0, 107263.0, 61667.0, 67725.0, 20929.0, 53562.0, 70191.0, 129596.0, 76556.0, 91535.0, 44905.0, 29424.0, 105328.0, 97308.0, 135526.0, 72168.0, 68934.0, 17783.0, 89136.0, 94835.0, 154935.0, 122202.0, 54737.0, 35970.0, 48988.0, 127358.0, 104660.0, 129559.0, 63722.0, 48546.0, 53605.0, 71919.0, 137938.0, 81298.0, 94186.0, 36561.0, 34182.0, 56851.0, 124296.0, 83368.0, 101805.0, 61683.0, 15023.0, 69974.0, 72056.0, 116549.0, 65966.0, 70885.0, 21174.0, 43600.0, 91441.0, 70870.0, 90409.0, 46226.0, 37039.0, 20294.0, 67656.0, 59251.0, 81706.0, 45583.0, 45627.0, 22763.0, 33966.0, 68983.0, 44707.0, 57313.0, 27974.0, 18888.0, 21537.0, 46387.0, 50157.0, 29264.0, 34405.0, 11711.0, 11995.0, 14603.0, 25790.0, 15299.0, 19238.0, 10048.0]",0.9951723972974083,0.9767511378258839,1.0,0.9906411783744308,54
114,model.layers.12.mlp.up_proj.weight,7.744187831878662,7.579833984375,0.9947730898857116,7.344799596985633,0.0843047122180269,6.085295677185059,7.541502952575684,7.44203519821167,0.0,0.9680234789848328,0.6268656716417911,122.59069061279295,3586.412109375,327782.3125,255.0,0.0003180070489179,144067184237.01086,"(5767168, 1)",122.59069061279295,59.886661529541016,0.0,255.0,255.0,706954752.0,327782.3125,0.0003180070489179,0.9996820092201232,"[13028.0, 24863.0, 18582.0, 23866.0, 13069.0, 10833.0, 16339.0, 50766.0, 41968.0, 57463.0, 46762.0, 21790.0, 25233.0, 41697.0, 83948.0, 54471.0, 70065.0, 34242.0, 25109.0, 39356.0, 95785.0, 106243.0, 60793.0, 67725.0, 20887.0, 53270.0, 69445.0, 129587.0, 75914.0, 90547.0, 44875.0, 29702.0, 106081.0, 96682.0, 134587.0, 72645.0, 69275.0, 17958.0, 89338.0, 95457.0, 154769.0, 122054.0, 55471.0, 36217.0, 49234.0, 127986.0, 103041.0, 129191.0, 64252.0, 48989.0, 53681.0, 72828.0, 138290.0, 81619.0, 94998.0, 37087.0, 34005.0, 57013.0, 124134.0, 82699.0, 102329.0, 61726.0, 15084.0, 70108.0, 72936.0, 116196.0, 65459.0, 71498.0, 21203.0, 43864.0, 90745.0, 70638.0, 89773.0, 46652.0, 37124.0, 20000.0, 68158.0, 59140.0, 80625.0, 45155.0, 45291.0, 22806.0, 34268.0, 69040.0, 44647.0, 57276.0, 28038.0, 18841.0, 21509.0, 46650.0, 50126.0, 29194.0, 34676.0, 11676.0, 12158.0, 14553.0, 25802.0, 15444.0, 18913.0, 10043.0]",0.9954245883315946,0.9764450163970525,1.0,0.9906232015762156,55
123,model.layers.13.mlp.up_proj.weight,7.743751525878906,7.579089641571045,0.9947704076766968,7.344199326270345,0.0912979467384151,5.10697078704834,7.547702789306641,7.437779903411865,0.0,0.9679689407348632,0.6218905472636815,122.55821990966795,3583.121337890625,327683.84375,255.0,0.0003235556941945,143852842474.54755,"(5767168, 1)",122.55821990966795,59.85918045043945,0.0,255.0,255.0,706763264.0,327683.84375,0.0003235556941945,0.9996764659881592,"[12903.0, 24521.0, 18691.0, 23814.0, 13137.0, 10880.0, 16285.0, 50172.0, 41961.0, 57392.0, 46595.0, 21522.0, 25323.0, 41372.0, 84452.0, 54715.0, 69771.0, 34319.0, 25175.0, 39925.0, 95597.0, 107015.0, 60554.0, 67420.0, 20965.0, 53581.0, 70368.0, 128723.0, 76214.0, 91508.0, 44713.0, 29859.0, 106472.0, 96978.0, 134106.0, 72561.0, 69216.0, 18239.0, 89567.0, 95268.0, 154585.0, 122093.0, 55295.0, 35961.0, 49445.0, 127476.0, 103774.0, 129208.0, 63939.0, 49198.0, 53784.0, 72545.0, 138366.0, 81879.0, 94982.0, 37200.0, 34433.0, 57162.0, 124428.0, 83131.0, 102067.0, 61586.0, 15063.0, 70120.0, 73023.0, 116213.0, 65447.0, 70781.0, 21269.0, 44114.0, 91234.0, 70285.0, 89704.0, 46435.0, 36630.0, 20177.0, 67402.0, 58758.0, 81321.0, 45203.0, 45271.0, 22534.0, 33961.0, 68623.0, 44441.0, 56799.0, 28068.0, 18916.0, 21267.0, 46621.0, 50289.0, 29553.0, 34838.0, 11681.0, 12169.0, 14427.0, 25673.0, 15403.0, 19092.0, 9977.0]",0.9953377404594528,0.9749922709514364,1.0,0.9901100038036298,56
124,model.layers.13.mlp.down_proj.weight,7.741115093231201,7.574561595916748,0.9947539567947388,7.338968458458442,0.1021892528689885,6.042696475982666,7.550072193145752,7.436509132385254,0.0,0.9676393866539,0.572139303482587,122.59098815917967,3580.02734375,327728.75,255.0,0.0003025748592335,143789775131.74695,"(5767168, 1)",122.59098815917967,59.83332824707031,0.0,255.0,255.0,706952128.0,327728.75,0.0003025748592335,0.99969744682312,"[12873.0, 24557.0, 18587.0, 23958.0, 12881.0, 10782.0, 16218.0, 49977.0, 41955.0, 57000.0, 46802.0, 21374.0, 24819.0, 41530.0, 83854.0, 54751.0, 70129.0, 34041.0, 25140.0, 39776.0, 95835.0, 106905.0, 61386.0, 67817.0, 20752.0, 53038.0, 69794.0, 129154.0, 76866.0, 91319.0, 44167.0, 29393.0, 105646.0, 97962.0, 134885.0, 72347.0, 68823.0, 17935.0, 88558.0, 95325.0, 156130.0, 122970.0, 54460.0, 35824.0, 48922.0, 126842.0, 104463.0, 129789.0, 64083.0, 48243.0, 53344.0, 72588.0, 140183.0, 82568.0, 94930.0, 36571.0, 33793.0, 56933.0, 124692.0, 83389.0, 102675.0, 61267.0, 14822.0, 69762.0, 73145.0, 116763.0, 65794.0, 70710.0, 21247.0, 43844.0, 91631.0, 70632.0, 90130.0, 46640.0, 36751.0, 19701.0, 67286.0, 59066.0, 81078.0, 45365.0, 45556.0, 22577.0, 34254.0, 68024.0, 44596.0, 57191.0, 28098.0, 18804.0, 21468.0, 46573.0, 50024.0, 29280.0, 34439.0, 11567.0, 11935.0, 14509.0, 25851.0, 15430.0, 19041.0, 10014.0]",0.9948129515140194,0.9745648190448749,1.0,0.9897925901862981,57
151,model.layers.16.mlp.down_proj.weight,7.742059230804443,7.5762224197387695,0.994760036468506,7.3389641168019315,0.117634609422531,5.751217842102051,7.558974266052246,7.440525054931641,0.0,0.9677574038505554,0.5920398009950248,122.57809448242188,3579.279541015625,327692.71875,255.0,0.0003102042537648,143727719419.24796,"(5767168, 1)",122.57809448242188,59.82707977294922,0.0,255.0,255.0,706876416.0,327692.71875,0.0003102042537648,0.9996898174285888,"[12860.0, 24445.0, 18591.0, 23610.0, 12869.0, 10935.0, 16087.0, 50263.0, 41807.0, 57431.0, 47002.0, 21420.0, 25295.0, 41203.0, 83961.0, 54465.0, 70322.0, 34176.0, 24774.0, 39727.0, 95428.0, 106475.0, 61251.0, 68051.0, 20783.0, 53324.0, 70546.0, 128456.0, 76050.0, 92018.0, 44650.0, 29761.0, 106394.0, 97280.0, 134170.0, 72218.0, 69004.0, 17977.0, 89290.0, 95303.0, 155868.0, 122459.0, 55245.0, 35923.0, 49002.0, 127326.0, 105926.0, 128782.0, 63538.0, 48161.0, 53972.0, 72892.0, 139173.0, 81821.0, 94370.0, 36920.0, 33966.0, 56819.0, 124739.0, 83207.0, 102464.0, 61136.0, 15121.0, 70060.0, 72742.0, 116327.0, 65571.0, 71587.0, 21461.0, 44043.0, 90846.0, 70411.0, 90602.0, 46180.0, 36692.0, 19821.0, 67634.0, 59126.0, 81058.0, 45331.0, 45187.0, 22889.0, 33987.0, 69249.0, 44406.0, 57748.0, 28304.0, 18656.0, 21176.0, 46254.0, 49899.0, 28847.0, 34149.0, 11704.0, 11920.0, 14843.0, 25688.0, 15223.0, 18964.0, 10081.0]",0.9950008846143918,0.9741442236710601,1.0,0.9897150360951507,58
70,model.layers.7.mlp.down_proj.weight,7.742191314697266,7.574885845184326,0.9947551488876344,7.335227284538136,0.1424859840197175,5.0473222732543945,7.528984069824219,7.435403347015381,0.0,0.9677739143371582,0.5970149253731343,122.58090209960938,3576.94140625,327678.5,255.0,0.0003088170778937,143631087184.94485,"(5767168, 1)",122.58090209960938,59.80753707885742,0.0,255.0,255.0,706898944.0,327678.5,0.0003088170778937,0.9996911883354188,"[12991.0, 24626.0, 18587.0, 23696.0, 13137.0, 10926.0, 16348.0, 49913.0, 41888.0, 57279.0, 46875.0, 21426.0, 25253.0, 41799.0, 83606.0, 54474.0, 69665.0, 34340.0, 25368.0, 39767.0, 95200.0, 106499.0, 60682.0, 67446.0, 20947.0, 53284.0, 69273.0, 127689.0, 76463.0, 91317.0, 44713.0, 29393.0, 104911.0, 96728.0, 134631.0, 72526.0, 68918.0, 18256.0, 89366.0, 94729.0, 158197.0, 121768.0, 54572.0, 36006.0, 49151.0, 126602.0, 109920.0, 130729.0, 63756.0, 48461.0, 53604.0, 71772.0, 140758.0, 83044.0, 94184.0, 37072.0, 34127.0, 56528.0, 124054.0, 83685.0, 101801.0, 61122.0, 15190.0, 70168.0, 72483.0, 115959.0, 65271.0, 71072.0, 21434.0, 44467.0, 90706.0, 70217.0, 89493.0, 46585.0, 36983.0, 20211.0, 67398.0, 58964.0, 81087.0, 44856.0, 45389.0, 22679.0, 33908.0, 68321.0, 44239.0, 56883.0, 28372.0, 18909.0, 21682.0, 46421.0, 50262.0, 28978.0, 34558.0, 11895.0, 11949.0, 14395.0, 25662.0, 15335.0, 19064.0, 9875.0]",0.9950271762653025,0.9734892787985807,1.0,0.9895054850212944,59
131,model.layers.14.mlp.gate_proj.weight,7.740912914276123,7.574378967285156,0.9947533011436462,7.339676915837282,0.0959955241240194,6.081786155700684,7.553447723388672,7.436428546905518,0.0,0.9676141142845154,0.5621890547263682,122.52381134033205,3580.281982421875,327582.03125,255.0,0.0003110712277702,143655641176.8863,"(5767168, 1)",122.52381134033205,59.83545684814453,0.0,255.0,255.0,706568192.0,327582.03125,0.0003110712277702,0.9996889233589172,"[13121.0, 24694.0, 18360.0, 23810.0, 12749.0, 10794.0, 16347.0, 50480.0, 41927.0, 57069.0, 46823.0, 21193.0, 25218.0, 41858.0, 83915.0, 54728.0, 70144.0, 33831.0, 24933.0, 39921.0, 95817.0, 106790.0, 61299.0, 67111.0, 20689.0, 54081.0, 70002.0, 130393.0, 76408.0, 90829.0, 44345.0, 29986.0, 107124.0, 97670.0, 135183.0, 72294.0, 68566.0, 17729.0, 89649.0, 96429.0, 155812.0, 122156.0, 54365.0, 35469.0, 49216.0, 127961.0, 104349.0, 129290.0, 62982.0, 47935.0, 53998.0, 72785.0, 139512.0, 82559.0, 93633.0, 36421.0, 33643.0, 57497.0, 124696.0, 83197.0, 101998.0, 60226.0, 14692.0, 70971.0, 73333.0, 115952.0, 65362.0, 70505.0, 20836.0, 44542.0, 91788.0, 70604.0, 89510.0, 46459.0, 36393.0, 20129.0, 68361.0, 58849.0, 80810.0, 45137.0, 45120.0, 22851.0, 34671.0, 69457.0, 44349.0, 56784.0, 28074.0, 18557.0, 21723.0, 46559.0, 49767.0, 29013.0, 34012.0, 11487.0, 12045.0, 14741.0, 25783.0, 15169.0, 18897.0, 9867.0]",0.9947727072541419,0.9736556985366415,1.0,0.9894761352635945,60
115,model.layers.12.mlp.down_proj.weight,7.7404327392578125,7.573366641998291,0.9947496056556702,7.337796615098011,0.1049464453096858,6.233999729156494,7.538012504577637,7.435616493225098,0.0,0.9675540924072266,0.5572139303482587,122.57125854492188,3577.451171875,327660.5,255.0,0.0003079501038882,143632489611.92734,"(5767168, 1)",122.57125854492188,59.811798095703125,0.0,255.0,255.0,706842304.0,327660.5,0.0003079501038882,0.9996920228004456,"[12895.0, 24580.0, 18613.0, 23956.0, 12878.0, 10675.0, 16188.0, 50114.0, 41407.0, 57332.0, 46465.0, 21238.0, 25051.0, 41678.0, 84646.0, 54471.0, 69523.0, 33780.0, 25067.0, 39613.0, 95865.0, 107095.0, 61082.0, 67756.0, 20624.0, 53002.0, 70103.0, 130014.0, 76515.0, 91853.0, 44432.0, 29307.0, 105818.0, 97630.0, 135090.0, 72634.0, 68272.0, 18169.0, 89314.0, 95567.0, 156287.0, 122737.0, 54744.0, 35859.0, 48370.0, 127349.0, 104898.0, 130006.0, 63940.0, 47922.0, 53476.0, 72280.0, 139018.0, 82024.0, 94263.0, 36737.0, 34061.0, 57065.0, 125103.0, 83658.0, 102579.0, 60985.0, 14890.0, 69652.0, 73086.0, 117013.0, 66264.0, 70661.0, 21048.0, 43932.0, 90800.0, 71312.0, 90487.0, 46617.0, 36871.0, 20013.0, 67376.0, 59203.0, 81763.0, 45246.0, 45212.0, 22573.0, 34037.0, 68244.0, 44221.0, 57029.0, 28225.0, 18608.0, 21286.0, 46692.0, 49507.0, 29388.0, 34225.0, 11725.0, 11786.0, 14586.0, 25617.0, 15221.0, 19018.0, 10061.0]",0.9946771271369325,0.9734987840363291,1.0,0.9893919703910873,61
132,model.layers.14.mlp.up_proj.weight,7.741522789001465,7.574615001678467,0.994754195213318,7.341487467288971,0.0901936739131159,6.296730041503906,7.548874855041504,7.439305305480957,0.0,0.9676903486251832,0.5771144278606966,122.57876586914062,3574.958740234375,327654.5,255.0,0.0002904371649492,143541097246.225,"(5767168, 1)",122.57876586914062,59.790958404541016,0.0,255.0,255.0,706880448.0,327654.5,0.0002904371649492,0.9997095465660096,"[12755.0, 24577.0, 18667.0, 24186.0, 12840.0, 10963.0, 16291.0, 50132.0, 41809.0, 57343.0, 46776.0, 21342.0, 24801.0, 41070.0, 83426.0, 54325.0, 69870.0, 33873.0, 25148.0, 39377.0, 94936.0, 106237.0, 60814.0, 67534.0, 20736.0, 53336.0, 69623.0, 129194.0, 76362.0, 90993.0, 44834.0, 29634.0, 106451.0, 97591.0, 135556.0, 72423.0, 68920.0, 17959.0, 89326.0, 96122.0, 156087.0, 123439.0, 55378.0, 35977.0, 49337.0, 127572.0, 105038.0, 130495.0, 63301.0, 48745.0, 53419.0, 72815.0, 139567.0, 82600.0, 94573.0, 37151.0, 34005.0, 56802.0, 124983.0, 83750.0, 102309.0, 61515.0, 14874.0, 69692.0, 73003.0, 116079.0, 65413.0, 71087.0, 21197.0, 44229.0, 90820.0, 70820.0, 89864.0, 46089.0, 36981.0, 20191.0, 67012.0, 59102.0, 80959.0, 44923.0, 45131.0, 22947.0, 33739.0, 67833.0, 44638.0, 56769.0, 28050.0, 18477.0, 21300.0, 45972.0, 49989.0, 29178.0, 34722.0, 11703.0, 11979.0, 14810.0, 25868.0, 15253.0, 19243.0, 10222.0]",0.994894104443726,0.9728793534526093,1.0,0.9892578192987784,62
7,model.layers.0.mlp.down_proj.weight,7.736911773681641,7.566742897033691,0.994725465774536,7.33460519881919,0.1079338275013023,5.933924674987793,7.53875732421875,7.437460899353027,0.0,0.9671139717102052,0.5373134328358209,122.57530975341795,3562.067626953125,327537.15625,255.0,0.0003020546573679,142966581695.73425,"(5767168, 1)",122.57530975341795,59.68305969238281,0.0,255.0,255.0,706858112.0,327537.15625,0.0003020546573679,0.9996979236602784,"[12624.0, 25108.0, 18421.0, 24150.0, 12646.0, 10791.0, 15931.0, 49413.0, 41700.0, 56999.0, 46051.0, 21090.0, 24713.0, 40537.0, 83521.0, 54559.0, 69247.0, 33771.0, 24390.0, 38826.0, 95597.0, 106741.0, 60739.0, 67007.0, 20695.0, 52551.0, 69376.0, 130380.0, 77444.0, 90730.0, 44193.0, 29586.0, 105940.0, 98756.0, 137170.0, 72782.0, 68721.0, 17927.0, 89230.0, 96195.0, 157745.0, 123568.0, 54954.0, 35338.0, 48736.0, 128891.0, 105246.0, 130850.0, 63917.0, 48262.0, 53099.0, 72943.0, 140802.0, 83519.0, 95371.0, 36898.0, 33806.0, 56175.0, 125423.0, 84274.0, 102731.0, 60644.0, 15075.0, 69519.0, 73356.0, 117635.0, 66268.0, 70624.0, 21093.0, 43241.0, 91080.0, 70798.0, 89790.0, 46019.0, 36834.0, 19807.0, 66626.0, 59189.0, 81448.0, 44906.0, 44857.0, 22406.0, 33636.0, 68215.0, 44483.0, 56939.0, 27616.0, 18509.0, 20956.0, 45942.0, 49652.0, 28838.0, 34158.0, 11513.0, 11791.0, 14435.0, 25994.0, 15379.0, 19206.0, 9895.0]",0.9939762695545343,0.9689854559693601,1.0,0.9876539085079648,63
5,model.layers.0.mlp.gate_proj.weight,7.736472129821777,7.564113616943359,0.9947158694267272,7.334418571257794,0.0878039361550144,6.709600448608398,7.543134689331055,7.43151330947876,0.0,0.9670590162277222,0.5124378109452736,122.4521484375,3561.19580078125,327263.0625,255.0,0.0003069097292609,142667792804.3879,"(5767168, 1)",122.4521484375,59.67575454711914,0.0,255.0,255.0,706157504.0,327263.0625,0.0003069097292609,0.9996930956840516,"[13156.0, 24610.0, 18789.0, 24131.0, 13127.0, 11021.0, 16467.0, 49913.0, 41221.0, 56541.0, 46516.0, 21751.0, 25178.0, 41984.0, 83308.0, 54167.0, 69058.0, 34251.0, 25045.0, 39693.0, 94521.0, 106239.0, 60405.0, 67701.0, 20881.0, 52854.0, 69537.0, 129424.0, 76288.0, 90784.0, 43878.0, 29042.0, 105478.0, 98398.0, 137105.0, 72319.0, 67973.0, 17701.0, 87769.0, 95968.0, 161486.0, 123605.0, 54223.0, 35119.0, 48146.0, 128441.0, 108949.0, 133019.0, 62881.0, 47942.0, 52768.0, 71952.0, 144210.0, 84796.0, 94730.0, 36416.0, 33343.0, 56483.0, 126231.0, 85800.0, 102082.0, 60644.0, 14891.0, 69942.0, 72156.0, 116357.0, 65379.0, 70253.0, 20647.0, 43761.0, 90420.0, 69515.0, 88998.0, 45658.0, 36558.0, 20179.0, 67323.0, 58721.0, 80279.0, 44978.0, 45487.0, 22687.0, 34303.0, 67780.0, 43697.0, 56417.0, 27739.0, 18769.0, 21803.0, 45996.0, 49101.0, 28569.0, 34359.0, 11529.0, 12105.0, 14305.0, 25252.0, 14945.0, 18796.0, 10056.0]",0.9938887572724416,0.96696035271316,1.0,0.9869497033285338,64
133,model.layers.14.mlp.down_proj.weight,7.736623287200928,7.566524982452393,0.994724690914154,7.334286476993426,0.1089722946910353,5.6050310134887695,7.535536766052246,7.430185317993164,0.0,0.967077910900116,0.5174129353233831,122.5619888305664,3550.948974609375,327408.5,255.0,0.0002996271359734,142449206924.1764,"(5767168, 1)",122.5619888305664,59.589839935302734,0.0,255.0,255.0,706787072.0,327408.5,0.0002996271359734,0.999700367450714,"[12680.0, 24285.0, 18448.0, 23480.0, 12837.0, 10716.0, 15668.0, 49545.0, 41140.0, 56431.0, 45992.0, 20958.0, 25096.0, 40864.0, 83001.0, 54292.0, 69204.0, 33356.0, 24866.0, 39405.0, 94975.0, 107148.0, 61064.0, 67643.0, 20453.0, 53300.0, 69942.0, 130228.0, 77388.0, 90970.0, 44253.0, 29390.0, 105966.0, 98355.0, 136039.0, 72799.0, 68539.0, 17910.0, 89228.0, 95767.0, 158402.0, 123879.0, 54795.0, 35536.0, 48777.0, 128667.0, 106307.0, 131806.0, 63568.0, 48700.0, 53305.0, 72335.0, 140953.0, 83444.0, 95083.0, 37079.0, 34241.0, 57101.0, 125610.0, 84408.0, 102678.0, 61961.0, 15166.0, 69956.0, 73528.0, 117341.0, 66024.0, 71217.0, 21178.0, 43883.0, 90523.0, 70654.0, 90069.0, 46285.0, 36666.0, 19771.0, 67090.0, 59013.0, 80843.0, 44768.0, 45043.0, 22466.0, 33451.0, 67386.0, 44089.0, 56517.0, 27917.0, 18509.0, 20950.0, 45568.0, 49520.0, 28275.0, 34053.0, 11721.0, 11673.0, 14174.0, 25435.0, 15403.0, 18901.0, 9886.0]",0.9939188455516427,0.9654788418852941,1.0,0.9864658958123123,65
196,model.layers.21.mlp.down_proj.weight,7.7080078125,7.517251491546631,0.9945414066314696,7.311007828536359,0.094001880185216,5.588497161865234,7.519779682159424,7.413327217102051,0.0,0.9635009765625,0.3233830845771144,122.5303955078125,3456.751953125,326515.15625,255.0,0.0002774325257632,138259471791.8266,"(5767168, 1)",122.5303955078125,58.79414749145508,0.0,255.0,255.0,706622784.0,326515.15625,0.0002774325257632,0.9997225403785706,"[11567.0, 24118.0, 18852.0, 23942.0, 12367.0, 9793.0, 13968.0, 45889.0, 41040.0, 55280.0, 42892.0, 18675.0, 22542.0, 37680.0, 81939.0, 54480.0, 67331.0, 30615.0, 22648.0, 36254.0, 93510.0, 108332.0, 60057.0, 63502.0, 19039.0, 50580.0, 68869.0, 134486.0, 79538.0, 90035.0, 42065.0, 28662.0, 105338.0, 103226.0, 143669.0, 74005.0, 66120.0, 18035.0, 88289.0, 100355.0, 168785.0, 127989.0, 54139.0, 35454.0, 48131.0, 133227.0, 114053.0, 139138.0, 65156.0, 47936.0, 52565.0, 74424.0, 149295.0, 88104.0, 96803.0, 35968.0, 33235.0, 55629.0, 130401.0, 89136.0, 106110.0, 59183.0, 14904.0, 67109.0, 74088.0, 123634.0, 67892.0, 69188.0, 20154.0, 40782.0, 90274.0, 73210.0, 91381.0, 44563.0, 34051.0, 18158.0, 63559.0, 58829.0, 82031.0, 43658.0, 41536.0, 20315.0, 30625.0, 66297.0, 44519.0, 54392.0, 25148.0, 16809.0, 18742.0, 43297.0, 49454.0, 27961.0, 31229.0, 10440.0, 10920.0, 13932.0, 26165.0, 15633.0, 18408.0, 9436.0]",0.988222859043341,0.9370820490162376,1.0,0.9751016360198594,66
94,model.layers.10.self_attn.o_proj.weight,7.767173767089844,7.620954513549805,0.994920015335083,7.37180620408617,0.054284590178293,6.852826118469238,7.538681030273437,7.465245723724365,0.0,0.9708967208862304,1.0,122.68220520019533,3686.150390625,198276.78125,255.0,0.0003581047058105,89633619304.53752,"(2097152, 1)",122.68220520019533,60.71367645263672,0.0,255.0,255.0,257277392.0,198276.78125,0.0003581047058105,0.9996418952941896,"[5066.0, 9180.0, 6786.0, 8719.0, 4888.0, 4095.0, 6448.0, 19378.0, 15748.0, 21614.0, 17907.0, 8321.0, 9819.0, 16164.0, 31376.0, 20170.0, 26352.0, 13004.0, 9723.0, 15219.0, 35644.0, 38740.0, 22517.0, 25548.0, 7930.0, 20197.0, 25824.0, 45708.0, 26991.0, 33259.0, 17152.0, 11091.0, 38800.0, 34142.0, 46457.0, 25904.0, 25733.0, 6492.0, 32790.0, 32877.0, 52344.0, 42624.0, 20205.0, 13309.0, 18159.0, 44464.0, 34129.0, 43955.0, 22812.0, 18009.0, 19858.0, 26062.0, 46994.0, 27714.0, 34079.0, 13837.0, 12820.0, 20962.0, 43426.0, 28278.0, 36058.0, 23004.0, 5534.0, 26324.0, 26383.0, 40605.0, 23755.0, 26411.0, 8079.0, 16940.0, 33427.0, 25228.0, 32374.0, 17686.0, 14306.0, 7584.0, 25881.0, 21827.0, 29721.0, 17028.0, 17517.0, 8853.0, 13227.0, 25216.0, 16497.0, 21408.0, 10815.0, 7520.0, 8363.0, 17623.0, 18813.0, 11286.0, 13411.0, 4740.0, 4517.0, 5527.0, 9283.0, 5588.0, 7067.0, 3913.0]",1.0,0.6075103177386999,1.0,0.8691701059128999,67
193,model.layers.21.self_attn.o_proj.weight,7.762516975402832,7.612302303314209,0.9948894381523132,7.366550835315138,0.0572376603845352,6.449902534484863,7.537320137023926,7.459362983703613,0.0,0.970314621925354,0.965174129353234,122.65959167480467,3687.1455078125,198251.390625,255.0,0.0003337860107421,89631991937.27353,"(2097152, 1)",122.65959167480467,60.72187042236328,0.0,255.0,255.0,257229808.0,198251.390625,0.0003337860107421,0.9996662139892578,"[5102.0, 9263.0, 6964.0, 8986.0, 4999.0, 4107.0, 6326.0, 19089.0, 16061.0, 21752.0, 17848.0, 8159.0, 9604.0, 15879.0, 31517.0, 20555.0, 26364.0, 12897.0, 9310.0, 15036.0, 35282.0, 39148.0, 22399.0, 25037.0, 7789.0, 19831.0, 25444.0, 46338.0, 27654.0, 33276.0, 16919.0, 11039.0, 38677.0, 34136.0, 46580.0, 26087.0, 25317.0, 6516.0, 32611.0, 33565.0, 53218.0, 43553.0, 19684.0, 13109.0, 17970.0, 44570.0, 34727.0, 44436.0, 22549.0, 17719.0, 19575.0, 25813.0, 47466.0, 28421.0, 33690.0, 13547.0, 12808.0, 20721.0, 43651.0, 28834.0, 36213.0, 22600.0, 5466.0, 25745.0, 26195.0, 41626.0, 23465.0, 25825.0, 8059.0, 16549.0, 33388.0, 25387.0, 32656.0, 17146.0, 13788.0, 7617.0, 25226.0, 21732.0, 30149.0, 17170.0, 17327.0, 8586.0, 12889.0, 25465.0, 16879.0, 21932.0, 10612.0, 7303.0, 8346.0, 17703.0, 19142.0, 11068.0, 13430.0, 4565.0, 4721.0, 5457.0, 9630.0, 5631.0, 7110.0, 3830.0]",0.9990730532029117,0.6074992879218599,1.0,0.8688574470415906,68
